uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"883ffc84-d8b2-4b46-b303-f3067b0525c0","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO047197.20160714","NEON.LTR.NIWO047197.20160714.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"5bd81582-092e-43a1-a461-988436545ca5","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO047197.20160714","NEON.LTR.NIWO047197.20160714.TWI","NEON.DOC.001710vE","Twigs/branches",0.1300,"Y",,"szrillo@field-ops.org"
"532b42bb-0369-4007-b9f7-2ab92856b9f4","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO047197.20160714","NEON.LTR.NIWO047197.20160714.NDL","NEON.DOC.001710vE","Needles",0.3100,"Y",,"szrillo@field-ops.org"
"e513cd98-a6b2-452c-9717-8e27f77eae13","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO041059.20160714","NEON.LTR.NIWO041059.20160714.LVS","NEON.DOC.001710vE","Leaves",0.0800,"Y",,"szrillo@field-ops.org"
"80120f00-f295-4998-a5e4-0b4769161952","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO041059.20160714","NEON.LTR.NIWO041059.20160714.OTH","NEON.DOC.001710vE","Other",1.2000,"Y",,"szrillo@field-ops.org"
"1fb0a9a5-a3a9-4f29-bcd1-4301e9b5562b","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO041059.20160714","NEON.LTR.NIWO041059.20160714.FLR","NEON.DOC.001710vE","Flowers",0.0200,"Y",,"szrillo@field-ops.org"
"0c5bf93a-6f5e-487c-90ee-79253421318a","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO041059.20160714","NEON.LTR.NIWO041059.20160714.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"a2c962b5-ee47-4b4e-8811-b356652d1a1d","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO067017.20160714","NEON.LTR.NIWO067017.20160714.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"a4c357b9-be48-45dd-a529-518411e13a51","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO067017.20160714","NEON.LTR.NIWO067017.20160714.LVS","NEON.DOC.001710vE","Leaves",0.0900,"Y",,"szrillo@field-ops.org"
"01b9467f-ad7b-44fe-bf08-3e29e4eb6c72","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO061169.20160714","NEON.LTR.NIWO061169.20160714.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"1a3671d9-e646-473b-84d4-adee80cfa00d","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO067017.20160714","NEON.LTR.NIWO067017.20160714.TWI","NEON.DOC.001710vE","Twigs/branches",1.1300,"Y",,"szrillo@field-ops.org"
"bf62d2cc-93b6-4708-a0cd-ce1bc5a376b5","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO047197.20160714","NEON.LTR.NIWO047197.20160714.OTH","NEON.DOC.001710vE","Other",0.0100,"Y",,"szrillo@field-ops.org"
"473fe135-d284-47c3-b125-4ba1169c900f","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO061169.20160714","NEON.LTR.NIWO061169.20160714.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"a2f4d64d-809e-4ad3-88a0-e95a93521a89","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO061169.20160714","NEON.LTR.NIWO061169.20160714.NDL","NEON.DOC.001710vE","Needles",0.9000,"Y",,"szrillo@field-ops.org"
"14a36a58-6685-467a-ba51-76203b4ce85f","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO047197.20160714","NEON.LTR.NIWO047197.20160714.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"b7737716-031e-4a55-ad2e-856e56dc59b0","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO062050.20160714","NEON.LTR.NIWO062050.20160714.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"e34b88e4-0fdd-43a9-83c9-29ddcb7665e5","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO067017.20160714","NEON.LTR.NIWO067017.20160714.FLR","NEON.DOC.001710vE","Flowers",0.0100,"Y",,"szrillo@field-ops.org"
"61b36826-7353-461d-9356-ac7ea7cec144","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO067017.20160714","NEON.LTR.NIWO067017.20160714.NDL","NEON.DOC.001710vE","Needles",11.1800,"Y",,"szrillo@field-ops.org"
"8f61fd83-a629-4e40-982f-5ed97bfdf8f9","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO067017.20160714","NEON.LTR.NIWO067017.20160714.OTH","NEON.DOC.001710vE","Other",2.2900,"Y",,"szrillo@field-ops.org"
"0544df76-b84b-473c-8c6d-c74749d75195","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO062050.20160714","NEON.LTR.NIWO062050.20160714.TWI","NEON.DOC.001710vE","Twigs/branches",0.0300,"Y",,"szrillo@field-ops.org"
"95a58140-b87a-4d2f-bf0b-6b8f6d3809e2","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO061169.20160714","NEON.LTR.NIWO061169.20160714.TWI","NEON.DOC.001710vE","Twigs/branches",0.0400,"Y",,"szrillo@field-ops.org"
"edbeb33e-b637-4c97-859d-92bd897e477e","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO041059.20160714","NEON.LTR.NIWO041059.20160714.NDL","NEON.DOC.001710vE","Needles",12.2900,"Y",,"szrillo@field-ops.org"
"58c39cb2-1409-460d-a847-1d8eb0e0a876","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO061169.20160714","NEON.LTR.NIWO061169.20160714.WDY","NEON.DOC.001710vE","Woody material",0.0400,"Y",,"szrillo@field-ops.org"
"1a3d5882-2c3d-46ab-9828-8dd35d574659","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO061169.20160714","NEON.LTR.NIWO061169.20160714.OTH","NEON.DOC.001710vE","Other",0.2400,"Y",,"szrillo@field-ops.org"
"712a17cc-b722-4e5b-89bd-b002f53a7066","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO061169.20160714","NEON.LTR.NIWO061169.20160714.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"65a948d4-96a4-473a-a2c5-f52689deb3a4","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO041059.20160714","NEON.LTR.NIWO041059.20160714.WDY","NEON.DOC.001710vE","Woody material",0.1700,"Y",,"szrillo@field-ops.org"
"3f79a0cd-4a28-46fa-8cf7-ee1c6efd62e4","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:14Z","NEON.LTR.NIWO046155.20160714","NEON.LTR.NIWO046155.20160714.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"0b0e225a-3aeb-48f0-8489-8e9cba707701","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO062050.20160714","NEON.LTR.NIWO062050.20160714.LVS","NEON.DOC.001710vE","Leaves",0.0800,"Y",,"szrillo@field-ops.org"
"13bf3e9c-76aa-4bd8-a0f8-1db5105f8612","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO062050.20160714","NEON.LTR.NIWO062050.20160714.NDL","NEON.DOC.001710vE","Needles",1.7100,"Y",,"szrillo@field-ops.org"
"5e1d1b66-2986-4966-b471-658c0ec3ce8d","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO062050.20160714","NEON.LTR.NIWO062050.20160714.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"b4383e21-7daf-4987-a5ed-e5aa3f8cceb6","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO062050.20160714","NEON.LTR.NIWO062050.20160714.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"95b6988c-d3d7-44b3-be04-380b75c90ff7","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO062050.20160714","NEON.LTR.NIWO062050.20160714.OTH","NEON.DOC.001710vE","Other",0.0100,"Y",,"szrillo@field-ops.org"
"f152df9b-1852-4c11-93e5-11b15d52e03c","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO051045.20160714","NEON.LTR.NIWO051045.20160714.LVS","NEON.DOC.001710vE","Leaves",0.0600,"Y",,"szrillo@field-ops.org"
"7ae9d5ff-a6da-4fdb-8e8d-163d1276f5c2","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO047197.20160714","NEON.LTR.NIWO047197.20160714.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N","no sample to collect","szrillo@field-ops.org"
"31ce473a-a1de-4fbb-8960-aa604bf580eb","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:14Z","NEON.LTR.NIWO046155.20160714","NEON.LTR.NIWO046155.20160714.LVS","NEON.DOC.001710vE","Leaves",0.0100,"Y",,"szrillo@field-ops.org"
"29d6e389-f75c-4a45-991b-6e8d94509917","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:17Z","NEON.LTR.NIWO047197.20160714","NEON.LTR.NIWO047197.20160714.LVS","NEON.DOC.001710vE","Leaves",0.0100,"Y",,"szrillo@field-ops.org"
"19931b12-c106-4db6-84f8-a5344765c9fa","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2016-07-20","2016-06-16","2016-07-14","2016-07-14T23:15Z","2016-07-20T20:14Z","NEON.LTR.NIWO046155.20160714","NEON.LTR.NIWO046155.20160714.TWI","NEON.DOC.001710vE","Twigs/branches",2.4800,"Y",,"szrillo@field-ops.org"
"6f870bd9-fc89-4b80-a704-1daf2e7c6fd5","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO041059.20160714","NEON.LTR.NIWO041059.20160714.TWI","NEON.DOC.001710vE","Twigs/branches",2.1500,"Y",,"szrillo@field-ops.org"
"14402f5a-1f08-4245-9a20-5e5910f5929d","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2016-07-20","2016-06-16","2016-07-14","2016-07-15T20:35Z","2016-07-20T20:17Z","NEON.LTR.NIWO051045.20160714","NEON.LTR.NIWO051045.20160714.OTH","NEON.DOC.001710vE","Other",0.5200,"Y",,"szrillo@field-ops.org"
