uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"c9d02d6c-c4da-4476-9047-2c5a200fe51b","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2019-07-08","2018-09-27","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO062050.20190702","NEON.LTR.NIWO062050.20190702.LVS","NEON.DOC.001710vE","Leaves",0.3900,"N",,
"821daef3-e865-4296-a72f-774646a396bd","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2019-07-08","2018-09-27","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO047197.20190702","NEON.LTR.NIWO047197.20190702.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,
"c54d433a-ea20-4200-bee0-181636f221d1","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2019-07-08","2018-09-27","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO047197.20190702","NEON.LTR.NIWO047197.20190702.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,
"45f95fb0-2c6e-4bfa-a35e-d7a554095447","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO058101.20190702","NEON.LTR.NIWO058101.20190702.MXT","NEON.DOC.001710vE","Mixed",0.1000,"N",,
"806abd93-7cee-4dd3-a621-5183521db3bd","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO057081.20190702","NEON.LTR.NIWO057081.20190702.MXT","NEON.DOC.001710vE","Mixed",1.6300,"N",,
"9fb6f06f-1d8a-4e4e-9e1c-87f6f095bd8a","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO057081.20190702","NEON.LTR.NIWO057081.20190702.WDY","NEON.DOC.001710vE","Woody material",0.1200,"Y",,
"429a469b-52cd-4c5b-be51-b16c755f6c34","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO057081.20190702","NEON.LTR.NIWO057081.20190702.NDL","NEON.DOC.001710vE","Needles",8.0600,"N",,
"88f80202-7593-4474-8010-5cfe3fd330de","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO063062.20190702","NEON.LTR.NIWO063062.20190702.NDL","NEON.DOC.001710vE","Needles",0.4700,"N",,
"4570f783-e363-4022-acbc-3dc7b3e4e446","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO061169.20190702","NEON.LTR.NIWO061169.20190702.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,
"bd8d25cc-46db-417f-a37d-68cbd0e1e382","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO057081.20190702","NEON.LTR.NIWO057081.20190702.FLR","NEON.DOC.001710vE","Flowers",0.2200,"N",,
"fd5b5d75-7051-4179-9395-ccb2a0507fc3","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO058101.20190702","NEON.LTR.NIWO058101.20190702.WDY","NEON.DOC.001710vE","Woody material",0.0200,"N",,
"9850cae8-f92e-4a4d-b948-4b9c17b7796c","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO063062.20190702","NEON.LTR.NIWO063062.20190702.MXT","NEON.DOC.001710vE","Mixed",0.1500,"N",,
"4f103343-27e5-4519-b852-c91fa0c32935","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO057081.20190702","NEON.LTR.NIWO057081.20190702.TWI","NEON.DOC.001710vE","Twigs/branches",2.0000,"N",,
"059b32e8-97df-4ecf-a11e-6ead7e21f47f","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO061169.20190702","NEON.LTR.NIWO061169.20190702.NDL","NEON.DOC.001710vE","Needles",8.8600,"N",,
"55815125-266a-41f2-a949-6df0f12fb2a4","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO058101.20190702","NEON.LTR.NIWO058101.20190702.SDS","NEON.DOC.001710vE","Seeds",0.0050,"Y",,
"81d88f66-6ba0-4187-9144-afded1f8b1ee","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO058101.20190702","NEON.LTR.NIWO058101.20190702.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,
"019efbec-1a07-4a97-95ee-5ecd84b21779","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO061169.20190702","NEON.LTR.NIWO061169.20190702.OTH","NEON.DOC.001710vE","Other",0.0050,"N",,
"bca81570-e9b2-4628-9b6e-81c6b8b74acf","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO063062.20190702","NEON.LTR.NIWO063062.20190702.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,
"42672f9b-ba8f-4aa0-805f-1b943e543d36","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO061169.20190702","NEON.LTR.NIWO061169.20190702.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,
"5ea069b9-6ab7-433e-b62b-b064897fcc42","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO061169.20190702","NEON.LTR.NIWO061169.20190702.WDY","NEON.DOC.001710vE","Woody material",1.2900,"N",,
"cbe8eb6a-5f5b-4177-8b48-083f4e08a5ff","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO063062.20190702","NEON.LTR.NIWO063062.20190702.TWI","NEON.DOC.001710vE","Twigs/branches",0.0100,"N",,
"f36a34aa-dd57-48fa-8fd8-1be30096ce21","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO057081.20190702","NEON.LTR.NIWO057081.20190702.WDY","NEON.DOC.001710vE","Woody material",0.1100,"N",,
"4055a231-6ed7-426f-93e6-ab12a3c3a71d","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO061169.20190702","NEON.LTR.NIWO061169.20190702.TWI","NEON.DOC.001710vE","Twigs/branches",1.4700,"Y",,
"4de4f2fa-7b93-475d-b931-7c9ab755a466","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO063062.20190702","NEON.LTR.NIWO063062.20190702.LVS","NEON.DOC.001710vE","Leaves",0.0050,"Y",,
"08a654a7-9ca8-4834-b5b9-8c563a501623","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO063062.20190702","NEON.LTR.NIWO063062.20190702.WDY","NEON.DOC.001710vE","Woody material",1.9600,"N",,
"21c3b72a-e00c-4104-a517-012fe109d1e4","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO057081.20190702","NEON.LTR.NIWO057081.20190702.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,
"6fca3ff9-0804-4ad6-b3d9-d58c9807ce01","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO058101.20190702","NEON.LTR.NIWO058101.20190702.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,
"6558e0ef-c83f-4fac-943b-f20e7c343cb0","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO061169.20190702","NEON.LTR.NIWO061169.20190702.MXT","NEON.DOC.001710vE","Mixed",0.5800,"N",,
"f194d68f-c20e-4d37-8235-35c859b712e1","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO058101.20190702","NEON.LTR.NIWO058101.20190702.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,
"74104f82-b8b8-4f36-9b21-2703c55a15d9","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO063062.20190702","NEON.LTR.NIWO063062.20190702.SDS","NEON.DOC.001710vE","Seeds",0.0100,"N",,
"0d5703eb-ee4f-41af-a2c9-669f21f24b42","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO058101.20190702","NEON.LTR.NIWO058101.20190702.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,
"76b6f431-e833-4949-ac97-f6b434dbe5bf","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO063062.20190702","NEON.LTR.NIWO063062.20190702.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,
"fac87b76-63b2-4abf-807c-164480237aab","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO058101.20190702","NEON.LTR.NIWO058101.20190702.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,
"35346dc8-d254-4916-a965-069d1a828450","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO058101.20190702","NEON.LTR.NIWO058101.20190702.NDL","NEON.DOC.001710vE","Needles",1.4500,"N",,
"869c79bc-8b43-43a7-98e4-2723999474ce","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO057081.20190702","NEON.LTR.NIWO057081.20190702.NDL","NEON.DOC.001710vE","Needles",8.0600,"Y",,
"7fe6ccf4-0194-461d-a09d-ac1cc302996d","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO057081.20190702","NEON.LTR.NIWO057081.20190702.SDS","NEON.DOC.001710vE","Seeds",0.0300,"N",,
"1e736707-ffb4-413b-8144-7f3b62af39a4","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO061169.20190702","NEON.LTR.NIWO061169.20190702.TWI","NEON.DOC.001710vE","Twigs/branches",1.4800,"N",,
"b239908d-01c3-43bd-b4db-ac17225653f0","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO057081.20190702","NEON.LTR.NIWO057081.20190702.OTH","NEON.DOC.001710vE","Other",0.0700,"N",,
"0c8ce8fc-6935-4e84-840a-0430071418d7","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO061169.20190702","NEON.LTR.NIWO061169.20190702.FLR","NEON.DOC.001710vE","Flowers",0.0400,"N",,
"9e3ad5b3-177d-46b1-aabd-42d119c3d788","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-07-08","2018-10-25","2019-07-02","2019-07-02T22:45Z","2019-07-08T20:00Z","NEON.LTR.NIWO063062.20190702","NEON.LTR.NIWO063062.20190702.OTH","NEON.DOC.001710vE","Other",0.0050,"N",,
"c7acb644-8422-42c1-acc5-02e11913d6dd","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:43Z","NEON.LTR.NIWO046155.20190731","NEON.LTR.NIWO046155.20190731.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,
"048adbd9-d83f-4c69-9284-8c5d87a56478","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T17:18Z","NEON.LTR.NIWO067017.20190731","NEON.LTR.NIWO067017.20190731.MXT","NEON.DOC.001710vE","Mixed",5.9300,"Y",,
"4c2cb711-3cb5-4c79-9f4c-f415260bd3b7","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:43Z","NEON.LTR.NIWO046155.20190731","NEON.LTR.NIWO046155.20190731.MXT","NEON.DOC.001710vE","Mixed",2.3700,"N",,
"6629f568-0e4d-461d-bba5-a2d2c701f489","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:37Z","NEON.LTR.NIWO041059.20190731","NEON.LTR.NIWO041059.20190731.MXT","NEON.DOC.001710vE","Mixed",24.6000,"N",,
"ac319d4b-1b90-493f-9aef-ed26c02c3cd0","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T17:18Z","NEON.LTR.NIWO067017.20190731","NEON.LTR.NIWO067017.20190731.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,
"b01784f8-f752-4a99-b921-6c4ef31105d4","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:37Z","NEON.LTR.NIWO041059.20190731","NEON.LTR.NIWO041059.20190731.TWI","NEON.DOC.001710vE","Twigs/branches",2.7800,"N",,
"9a728add-23aa-4f2c-b213-d56cf6ab9e74","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T17:18Z","NEON.LTR.NIWO067017.20190731","NEON.LTR.NIWO067017.20190731.LVS","NEON.DOC.001710vE","Leaves",0.0800,"N",,
"afe2352a-a69a-48ab-83ee-4e862dbc6c72","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:37Z","NEON.LTR.NIWO041059.20190731","NEON.LTR.NIWO041059.20190731.TWI","NEON.DOC.001710vE","Twigs/branches",2.8200,"Y",,
"288e0096-7ec4-4fb0-b9d5-16987ce2fad4","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:37Z","NEON.LTR.NIWO041059.20190731","NEON.LTR.NIWO041059.20190731.FLR","NEON.DOC.001710vE","Flowers",0.0500,"N",,
"31c75a8d-0363-4569-afbf-1226bd494053","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:43Z","NEON.LTR.NIWO046155.20190731","NEON.LTR.NIWO046155.20190731.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,
"384ad5c5-43df-4b45-899d-55594cddb67d","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:37Z","NEON.LTR.NIWO041059.20190731","NEON.LTR.NIWO041059.20190731.LVS","NEON.DOC.001710vE","Leaves",0.0200,"N",,
"bf82ffb0-ace0-48fe-b28a-1240b26dbce2","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:43Z","NEON.LTR.NIWO046155.20190731","NEON.LTR.NIWO046155.20190731.TWI","NEON.DOC.001710vE","Twigs/branches",1.2000,"N",,
"794ea1e1-c615-44cb-99a3-e9f582c10aae","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T17:18Z","NEON.LTR.NIWO067017.20190731","NEON.LTR.NIWO067017.20190731.MXT","NEON.DOC.001710vE","Mixed",5.9300,"N",,
"1daf5104-7f71-4301-bd52-64e058b4af50","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:37Z","NEON.LTR.NIWO041059.20190731","NEON.LTR.NIWO041059.20190731.LVS","NEON.DOC.001710vE","Leaves",0.0200,"Y",,
"28c58007-7bdd-458e-b41a-a8bb13e836a0","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T17:18Z","NEON.LTR.NIWO067017.20190731","NEON.LTR.NIWO067017.20190731.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,
"4f3fe8c4-764d-4f6b-a5c9-cf72df1d8430","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T17:18Z","NEON.LTR.NIWO067017.20190731","NEON.LTR.NIWO067017.20190731.FLR","NEON.DOC.001710vE","Flowers",0.0800,"N",,
"140f0b89-a81f-441e-8ce4-bdfe40d62942","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:43Z","NEON.LTR.NIWO046155.20190731","NEON.LTR.NIWO046155.20190731.WDY","NEON.DOC.001710vE","Woody material",0.0600,"Y",,
"efbb9485-d3e3-42b2-8e65-53e08720166b","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:43Z","NEON.LTR.NIWO046155.20190731","NEON.LTR.NIWO046155.20190731.NDL","NEON.DOC.001710vE","Needles",8.5600,"N",,
"eb3a7f72-f47e-41c4-80e1-4c319b01bb9e","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-08-06","2018-10-25","2019-07-31","2019-07-31T22:00Z","2019-08-06T16:37Z","NEON.LTR.NIWO041059.20190731","NEON.LTR.NIWO041059.20190731.WDY","NEON.DOC.001710vE","Woody material",0.3300,"N",,
