uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"890c7a36-e9c1-47c4-8d5a-b425d146147c","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO040205.20170706","NEON.LTR.NIWO040205.20170706.OTH","NEON.DOC.001710vE","Other",0.3000,"N",,"adignan@battelleecology.org"
"ed69b279-ce15-41e0-a40a-c0d8e0899610","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO040205.20170706","NEON.LTR.NIWO040205.20170706.TWI","NEON.DOC.001710vE","Twigs/branches",23.4600,"N",,"adignan@battelleecology.org"
"df0679d5-fb9b-4b2a-b7b1-0c01f69533a1","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO064103.20170706","NEON.LTR.NIWO064103.20170706.OTH","NEON.DOC.001710vE","Other",0.0800,"N",,"adignan@battelleecology.org"
"65318b4b-aef7-4f13-9578-43502c1abbfa","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO047197.20170706","NEON.LTR.NIWO047197.20170706.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N",,"adignan@battelleecology.org"
"aa0e5979-ebd9-4e4c-be5e-8331df692d42","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO041059.20170706","NEON.LTR.NIWO041059.20170706.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"adignan@battelleecology.org"
"9a9be870-87fe-4215-8562-113e53e6c71b","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO041059.20170706","NEON.LTR.NIWO041059.20170706.MXT","NEON.DOC.001710vE","Mixed",0.6800,"N",,"adignan@battelleecology.org"
"09ee9ea4-833b-4b95-8195-0133742e6fcd","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO041059.20170706","NEON.LTR.NIWO041059.20170706.NDL","NEON.DOC.001710vE","Needles",19.0900,"N",,"adignan@battelleecology.org"
"ef33a044-15ed-43cd-90ac-99345776f124","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO062050.20170706","NEON.LTR.NIWO062050.20170706.WDY","NEON.DOC.001710vE","Woody material",0.0500,"N",,"adignan@battelleecology.org"
"dbe3e7fb-a562-4cf5-a675-214452d6050d","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO041059.20170706","NEON.LTR.NIWO041059.20170706.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"adignan@battelleecology.org"
"58be2d8a-f1c7-4b29-a738-f0f7f99ef131","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO041059.20170706","NEON.LTR.NIWO041059.20170706.WDY","NEON.DOC.001710vE","Woody material",0.0100,"N",,"adignan@battelleecology.org"
"7825a7f4-9064-4a0b-ab1f-a792c5711bd6","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO064103.20170706","NEON.LTR.NIWO064103.20170706.TWI","NEON.DOC.001710vE","Twigs/branches",0.0600,"N",,"adignan@battelleecology.org"
"48e1c596-9e4d-4456-8082-2ff5b9cb81ff","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO062050.20170706","NEON.LTR.NIWO062050.20170706.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"adignan@battelleecology.org"
"4b9f9846-7599-4ea4-aa98-aba88218be46","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO047197.20170706","NEON.LTR.NIWO047197.20170706.OTH","NEON.DOC.001710vE","Other",0.5200,"N",,"adignan@battelleecology.org"
"feeb6087-725f-426f-ad50-c778cf540551","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO041059.20170706","NEON.LTR.NIWO041059.20170706.TWI","NEON.DOC.001710vE","Twigs/branches",0.7100,"Y",,"adignan@battelleecology.org"
"8e4fd810-8322-4cf1-8a13-f224fd06003b","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO040205.20170706","NEON.LTR.NIWO040205.20170706.LVS","NEON.DOC.001710vE","Leaves",0.1500,"N",,"adignan@battelleecology.org"
"40669cac-d9d6-4bf9-a40d-ec2f8d5d4b93","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO047197.20170706","NEON.LTR.NIWO047197.20170706.TWI","NEON.DOC.001710vE","Twigs/branches",0.0050,"N",,"adignan@battelleecology.org"
"df55a71a-aab4-414b-9e41-c95bdc25bb08","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO047197.20170706","NEON.LTR.NIWO047197.20170706.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"adignan@battelleecology.org"
"62e6b153-3f06-4022-aceb-cf175296f07b","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO040205.20170706","NEON.LTR.NIWO040205.20170706.SDS","NEON.DOC.001710vE","Seeds",0.1000,"N",,"adignan@battelleecology.org"
"d6cbad8d-f9b4-4a0b-aab1-68c4db3e08c7","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO062050.20170706","NEON.LTR.NIWO062050.20170706.NDL","NEON.DOC.001710vE","Needles",4.4900,"N",,"adignan@battelleecology.org"
"ef553b79-734a-4f88-b215-a259153b70c7","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2017-07-11","2016-11-03","2017-07-06","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO047197.20170706","NEON.LTR.NIWO047197.20170706.NDL","NEON.DOC.001710vE","Needles",0.9900,"N",,"adignan@battelleecology.org"
"5a9ab759-3407-46e5-a4cc-2c89e290004c","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO063062.20170707","NEON.LTR.NIWO063062.20170707.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"adignan@battelleecology.org"
"4534cfee-78cd-4146-bdfe-b81755100bd6","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO061169.20170707","NEON.LTR.NIWO061169.20170707.MXT","NEON.DOC.001710vE","Mixed",4.3000,"N",,"adignan@battelleecology.org"
"bf2ba99d-73f6-4d6b-8392-2380ca0ec889","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO046155.20170707","NEON.LTR.NIWO046155.20170707.WDY","NEON.DOC.001710vE","Woody material",0.1800,"N",,"adignan@battelleecology.org"
"08194e8a-72a0-46af-8876-17425fdcd9c1","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO061169.20170707","NEON.LTR.NIWO061169.20170707.SDS","NEON.DOC.001710vE","Seeds",0.0300,"N",,"adignan@battelleecology.org"
"ce104be5-5cf1-4c9c-99cc-de8c9e3a813d","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO051045.20170707","NEON.LTR.NIWO051045.20170707.TWI","NEON.DOC.001710vE","Twigs/branches",0.2500,"N",,"adignan@battelleecology.org"
"f21f154a-62ea-4e11-9e24-2a85f752bf19","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO057081.20170707","NEON.LTR.NIWO057081.20170707.OTH","NEON.DOC.001710vE","Other",0.2700,"N",,"adignan@battelleecology.org"
"5a72e451-dbdb-4dae-ad89-fea2071f3151","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO067017.20170707","NEON.LTR.NIWO067017.20170707.MXT","NEON.DOC.001710vE","Mixed",1.7300,"Y",,"adignan@battelleecology.org"
"10630600-075a-4d21-9307-51e4c922388d","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO067017.20170707","NEON.LTR.NIWO067017.20170707.WDY","NEON.DOC.001710vE","Woody material",0.1000,"N",,"adignan@battelleecology.org"
"9118bf7b-0ee2-457c-9983-23bd4af3fdee","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO067017.20170707","NEON.LTR.NIWO067017.20170707.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"adignan@battelleecology.org"
"859956c0-e7a7-4a89-8920-3c8db151edee","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO061169.20170707","NEON.LTR.NIWO061169.20170707.OTH","NEON.DOC.001710vE","Other",0.1500,"N",,"adignan@battelleecology.org"
"5fd8fdae-43f2-4f60-ac4a-67783a83c108","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO063062.20170707","NEON.LTR.NIWO063062.20170707.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"adignan@battelleecology.org"
"393efa8c-19b1-48d6-8525-607300476ffe","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO063062.20170707","NEON.LTR.NIWO063062.20170707.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"adignan@battelleecology.org"
"2d946008-9ab7-4067-b549-9319b340eb38","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO063062.20170707","NEON.LTR.NIWO063062.20170707.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,"adignan@battelleecology.org"
"f3e4a547-fda2-4b98-a08d-40a7033231f9","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO046155.20170707","NEON.LTR.NIWO046155.20170707.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"adignan@battelleecology.org"
"1e12af63-06f9-4757-aafd-fdd7a708eb53","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO046155.20170707","NEON.LTR.NIWO046155.20170707.FLR","NEON.DOC.001710vE","Flowers",0.0100,"N",,"adignan@battelleecology.org"
"c7d0ccef-70c6-495d-a373-02bb867820b7","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO046155.20170707","NEON.LTR.NIWO046155.20170707.NDL","NEON.DOC.001710vE","Needles",8.9100,"N",,"adignan@battelleecology.org"
"07eb3c27-4dee-4761-820f-0181a232f64b","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO061169.20170707","NEON.LTR.NIWO061169.20170707.LVS","NEON.DOC.001710vE","Leaves",0.0200,"N",,"adignan@battelleecology.org"
"5881bda8-4e04-4d31-a24a-757a05b89b91","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO061169.20170707","NEON.LTR.NIWO061169.20170707.WDY","NEON.DOC.001710vE","Woody material",5.2300,"N",,"adignan@battelleecology.org"
"c018ea43-cbdc-4077-9af4-48febda0d3ed","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO061169.20170707","NEON.LTR.NIWO061169.20170707.TWI","NEON.DOC.001710vE","Twigs/branches",3.5400,"N",,"adignan@battelleecology.org"
"df0cf22a-5812-48f3-8168-b7042160a757","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO061169.20170707","NEON.LTR.NIWO061169.20170707.NDL","NEON.DOC.001710vE","Needles",26.2900,"N",,"adignan@battelleecology.org"
"7cf5f549-fd5e-4488-b16e-e981e9195c9f","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO057081.20170707","NEON.LTR.NIWO057081.20170707.SDS","NEON.DOC.001710vE","Seeds",0.0400,"N",,"adignan@battelleecology.org"
"3e27ca5c-9c2a-455f-be66-ae4acf64ba1d","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO057081.20170707","NEON.LTR.NIWO057081.20170707.NDL","NEON.DOC.001710vE","Needles",33.3000,"Y",,"adignan@battelleecology.org"
"d086f8f6-379d-4975-a1df-cdc0686df51e","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO057081.20170707","NEON.LTR.NIWO057081.20170707.LVS","NEON.DOC.001710vE","Leaves",0.0100,"N",,"adignan@battelleecology.org"
"5b38fa43-77a6-40ec-806d-fc82334f769e","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO057081.20170707","NEON.LTR.NIWO057081.20170707.MXT","NEON.DOC.001710vE","Mixed",7.0000,"N",,"adignan@battelleecology.org"
"40c0c579-43d8-457e-b745-294d378bb0d9","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO057081.20170707","NEON.LTR.NIWO057081.20170707.TWI","NEON.DOC.001710vE","Twigs/branches",11.2900,"N",,"adignan@battelleecology.org"
"8f137f95-df31-4436-a875-37aa95ffdd9c","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO067017.20170707","NEON.LTR.NIWO067017.20170707.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"adignan@battelleecology.org"
"15db8701-e422-46ba-9fc9-ca1bb4fb45ec","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO067017.20170707","NEON.LTR.NIWO067017.20170707.LVS","NEON.DOC.001710vE","Leaves",0.0400,"N",,"adignan@battelleecology.org"
"f4d4f316-6513-4227-a0a7-aebe2b191421","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO067017.20170707","NEON.LTR.NIWO067017.20170707.NDL","NEON.DOC.001710vE","Needles",49.2400,"N",,"adignan@battelleecology.org"
"b72f3e0a-664c-4043-8844-13805ad21c1f","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO067017.20170707","NEON.LTR.NIWO067017.20170707.TWI","NEON.DOC.001710vE","Twigs/branches",16.2100,"N",,"adignan@battelleecology.org"
"328c44b1-73a9-413f-9e13-8c4452dc87f7","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO051045.20170707","NEON.LTR.NIWO051045.20170707.WDY","NEON.DOC.001710vE","Woody material",0.0400,"N",,"adignan@battelleecology.org"
