uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"bda04e41-398b-4830-8c39-04c1f4e43ead","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO062050.20190828","NEON.LTR.NIWO062050.20190828.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,
"ab315450-084b-4093-94df-e573ea21c617","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO041059.20190828","NEON.LTR.NIWO041059.20190828.MXT","NEON.DOC.001710vE","Mixed",0.1300,"N",,
"6f39252a-4abe-4aed-a637-853a93c90152","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO040205.20190828","NEON.LTR.NIWO040205.20190828.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,
"3ba25c35-06c5-4cac-a387-4187ceff6ce6","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO040205.20190828","NEON.LTR.NIWO040205.20190828.FLR","NEON.DOC.001710vE","Flowers",0.1900,"N",,
"645782b4-f502-422b-abf5-b67b3da5fe4c","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO061169.20190828","NEON.LTR.NIWO061169.20190828.FLR","NEON.DOC.001710vE","Flowers",0.1800,"N",,
"913287b4-e16d-4c17-a9b5-a73eae1ffda3","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO051045.20190828","NEON.LTR.NIWO051045.20190828.TWI","NEON.DOC.001710vE","Twigs/branches",0.0050,"N",,
"714fbb53-247e-4406-b857-ce487e333173","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO047197.20190828","NEON.LTR.NIWO047197.20190828.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,
"3d303bbe-b995-4b2b-a247-6f3bae707e2b","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO051045.20190828","NEON.LTR.NIWO051045.20190828.MXT","NEON.DOC.001710vE","Mixed",0.0050,"N",,
"7945af9b-370c-4b20-923f-f0b4a789c30e","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO058101.20190828","NEON.LTR.NIWO058101.20190828.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,
"f0973230-4bc5-4583-a11f-47c5fcb1033b","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO063062.20190828","NEON.LTR.NIWO063062.20190828.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,
"d406fd5f-5166-47d9-b314-dab2c2a564a8","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO061169.20190828","NEON.LTR.NIWO061169.20190828.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,
"4420e23a-7e66-445a-8a96-357c6819c621","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO057081.20190828","NEON.LTR.NIWO057081.20190828.MXT","NEON.DOC.001710vE","Mixed",0.6600,"N",,
"a20ef181-d1b7-4eed-9530-0589e27d067a","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO058101.20190828","NEON.LTR.NIWO058101.20190828.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,
"9a7d3488-3c7e-477d-b4c5-754aa05f1a94","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO063062.20190828","NEON.LTR.NIWO063062.20190828.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,
"f4bb05bf-3ae8-4372-b3c4-385e40d08196","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO063062.20190828","NEON.LTR.NIWO063062.20190828.NDL","NEON.DOC.001710vE","Needles",0.3500,"N",,
"55662808-a4f5-452d-932d-5059ee966ae5","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO058101.20190828","NEON.LTR.NIWO058101.20190828.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,
"ad16a4a5-668e-43ae-9e22-dc6f245a57d5","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO047197.20190828","NEON.LTR.NIWO047197.20190828.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,
"89cdf035-df8c-49a3-b224-7dfb8a10f844","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO063062.20190828","NEON.LTR.NIWO063062.20190828.TWI","NEON.DOC.001710vE","Twigs/branches",0.0800,"N",,
"eca2233f-9ae1-42c5-9057-f7ea3a9e6f7a","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO061169.20190828","NEON.LTR.NIWO061169.20190828.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,
"e5c81c33-ead5-473a-8b70-bde1d86df548","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO057081.20190828","NEON.LTR.NIWO057081.20190828.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,
"48cfb36e-c808-4a0a-bb26-be7fb9d3c90a","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO063062.20190828","NEON.LTR.NIWO063062.20190828.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N",,
"6cff34bf-1ccc-4439-b651-14334fc073d3","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO041059.20190828","NEON.LTR.NIWO041059.20190828.TWI","NEON.DOC.001710vE","Twigs/branches",0.1400,"N",,
"dd64284b-72fe-4e02-85f4-428bc863ae03","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO064103.20190828","NEON.LTR.NIWO064103.20190828.MXT","NEON.DOC.001710vE","Mixed",0.2000,"N",,
"577138db-2841-4b84-92b0-32f46b473706","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO062050.20190828","NEON.LTR.NIWO062050.20190828.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,
"0591fcc6-4d17-4689-973a-11f5148d0a1a","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO064103.20190828","NEON.LTR.NIWO064103.20190828.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,
"f50b0489-14e0-40ca-b954-7e3e7a2cedf0","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO047197.20190828","NEON.LTR.NIWO047197.20190828.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N",,
"90303171-6b1a-4d24-adb1-a11fc6c6b1cd","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO051045.20190828","NEON.LTR.NIWO051045.20190828.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,
"9109946c-a024-450a-ae74-32d1073ba66b","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO057081.20190828","NEON.LTR.NIWO057081.20190828.FLR","NEON.DOC.001710vE","Flowers",0.0200,"N",,
"0fafffa5-e1d4-4516-a4c9-b2b7455db91e","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO064103.20190828","NEON.LTR.NIWO064103.20190828.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,
"bea921c7-4701-4dca-b1de-271a19a3be79","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO046155.20190828","NEON.LTR.NIWO046155.20190828.TWI","NEON.DOC.001710vE","Twigs/branches",0.2100,"N",,
"e460d476-703a-40b8-8ba6-0db3638b8275","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO061169.20190828","NEON.LTR.NIWO061169.20190828.MXT","NEON.DOC.001710vE","Mixed",0.2500,"N",,
"6644297f-228a-4a36-9a7e-74491b899277","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO063062.20190828","NEON.LTR.NIWO063062.20190828.MXT","NEON.DOC.001710vE","Mixed",0.0050,"N",,
"33e107a0-ac33-4444-a7bd-0f00a0d15634","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO057081.20190828","NEON.LTR.NIWO057081.20190828.TWI","NEON.DOC.001710vE","Twigs/branches",0.4000,"N",,
"ab61d890-f840-48c6-a712-6a749b64bc5c","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO040205.20190828","NEON.LTR.NIWO040205.20190828.MXT","NEON.DOC.001710vE","Mixed",0.7100,"N",,
"07fa2ede-a30e-463f-b3f2-2797ce5053b2","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO041059.20190828","NEON.LTR.NIWO041059.20190828.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,
"fffa7c65-e56a-4002-837f-b3f71b94b8da","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO057081.20190828","NEON.LTR.NIWO057081.20190828.WDY","NEON.DOC.001710vE","Woody material",0.0100,"N",,
"3e53a638-0399-4a80-99be-50d3d478608a","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO041059.20190828","NEON.LTR.NIWO041059.20190828.NDL","NEON.DOC.001710vE","Needles",3.4300,"Y",,
"508bb4d6-51ca-4823-9e48-ca45799194a1","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO063062.20190828","NEON.LTR.NIWO063062.20190828.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,
"f088b3f9-8825-4062-a23e-718511cb894e","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO047197.20190828","NEON.LTR.NIWO047197.20190828.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,
"fb3ed4ee-772e-47ad-8d3b-6416c7090422","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO067017.20190828","NEON.LTR.NIWO067017.20190828.TWI","NEON.DOC.001710vE","Twigs/branches",0.1300,"N",,
"8e339482-b60c-497e-91b8-b6a2135e855a","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO040205.20190828","NEON.LTR.NIWO040205.20190828.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,
"c875192b-4ebd-4a50-a3e0-e42c011ae1f0","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO061169.20190828","NEON.LTR.NIWO061169.20190828.NDL","NEON.DOC.001710vE","Needles",1.7300,"N",,
"77133802-c0c7-4639-8400-fcfbcad46b84","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO041059.20190828","NEON.LTR.NIWO041059.20190828.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,
"ee541c1c-14fb-4c35-880d-35271030cf61","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO062050.20190828","NEON.LTR.NIWO062050.20190828.NDL","NEON.DOC.001710vE","Needles",1.4400,"N",,
"1a329097-c290-4512-bc0a-870e550a93cc","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO057081.20190828","NEON.LTR.NIWO057081.20190828.LVS","NEON.DOC.001710vE","Leaves",0.0050,"Y",,
"6d99774e-3498-4063-9d02-15d418b20a4e","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO067017.20190828","NEON.LTR.NIWO067017.20190828.MXT","NEON.DOC.001710vE","Mixed",0.0800,"N",,
"7374a5cb-35f6-484e-a5d7-4449cebd5247","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO058101.20190828","NEON.LTR.NIWO058101.20190828.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,
"9ff94516-e6d0-4519-90d0-d8e77721e80f","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO064103.20190828","NEON.LTR.NIWO064103.20190828.NDL","NEON.DOC.001710vE","Needles",1.5100,"N",,
"dd42a8b0-5526-4d96-8d93-6e89c2eb586a","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO046155.20190828","NEON.LTR.NIWO046155.20190828.MXT","NEON.DOC.001710vE","Mixed",0.1700,"N",,
"312e0199-bf94-4e6c-90cf-8fb7507044d9","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO047197.20190828","NEON.LTR.NIWO047197.20190828.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,
"e7565604-8300-42a5-afa5-8cb05f23495f","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO067017.20190828","NEON.LTR.NIWO067017.20190828.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,
"b2524d3c-5dcd-4487-9bab-2198713eca9e","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO051045.20190828","NEON.LTR.NIWO051045.20190828.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,
"749657c3-66b0-4ae7-a947-107f1e3067e6","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO046155.20190828","NEON.LTR.NIWO046155.20190828.WDY","NEON.DOC.001710vE","Woody material",0.0200,"N",,
"b5b4181a-f1e6-4126-be0e-ef298b7f8528","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO040205.20190828","NEON.LTR.NIWO040205.20190828.WDY","NEON.DOC.001710vE","Woody material",0.1300,"N",,
"bf156cf7-53cd-4605-9216-10657843bb43","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO057081.20190828","NEON.LTR.NIWO057081.20190828.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,
"f6458bf9-87dd-49ac-8a74-2962cb35865a","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO057081.20190828","NEON.LTR.NIWO057081.20190828.TWI","NEON.DOC.001710vE","Twigs/branches",0.4000,"Y",,
"5463d72c-eb6f-4d69-afca-2fda55165edc","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO067017.20190828","NEON.LTR.NIWO067017.20190828.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N",,
"f08a5a79-a061-48ad-b11f-98f5258f8e4f","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO067017.20190828","NEON.LTR.NIWO067017.20190828.NDL","NEON.DOC.001710vE","Needles",2.0300,"N",,
"fa0ce1f2-b1b3-4345-a5b4-7753c5a74dc5","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO061169.20190828","NEON.LTR.NIWO061169.20190828.TWI","NEON.DOC.001710vE","Twigs/branches",0.1100,"N",,
"797b2c33-df09-491a-bb7d-d45c7bd0f156","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO064103.20190828","NEON.LTR.NIWO064103.20190828.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,
"7566e0c4-e651-4b0a-bafc-a1a469474400","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO058101.20190828","NEON.LTR.NIWO058101.20190828.MXT","NEON.DOC.001710vE","Mixed",0.0050,"N",,
"f6aadba2-906c-442b-83c0-ccafdcc605b5","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO040205.20190828","NEON.LTR.NIWO040205.20190828.FLR","NEON.DOC.001710vE","Flowers",0.1900,"Y",,
"02858260-bfee-40f7-9060-e79fdbb94304","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO046155.20190828","NEON.LTR.NIWO046155.20190828.NDL","NEON.DOC.001710vE","Needles",2.5300,"N",,
"1ac88742-269f-456e-8bb8-acc2264eb35b","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2019-09-03","2019-07-31","2019-08-28","2019-08-28T19:30Z","2019-09-03T20:30Z","NEON.LTR.NIWO067017.20190828","NEON.LTR.NIWO067017.20190828.FLR","NEON.DOC.001710vE","Flowers",0.0200,"N",,
