uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"67ea1983-2a7b-4a8d-8ac6-957161d5bda9","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO061169.20180607","NEON.LTR.NIWO061169.20180607.LVS","NEON.DOC.001710vE","Leaves",0.0100,"N",,"csmith@battelleecology.org"
"e29ce9ee-2f1d-4a14-8162-50940c7da20c","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO061169.20180607","NEON.LTR.NIWO061169.20180607.SDS","NEON.DOC.001710vE","Seeds",1.2900,"Y",,"csmith@battelleecology.org"
"c65c9756-6b03-48d3-944d-65b59a16a066","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO061169.20180607","NEON.LTR.NIWO061169.20180607.NDL","NEON.DOC.001710vE","Needles",3.9000,"Y",,"csmith@battelleecology.org"
"fc02869f-36b1-4cc9-906c-79ba19fecc02","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO061169.20180607","NEON.LTR.NIWO061169.20180607.MXT","NEON.DOC.001710vE","Mixed",6.0900,"Y",,"csmith@battelleecology.org"
"a61f36c2-e9b2-4010-89c7-73d033aa84cf","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO061169.20180607","NEON.LTR.NIWO061169.20180607.NDL","NEON.DOC.001710vE","Needles",3.9100,"N",,"csmith@battelleecology.org"
"06e2c705-e239-4698-8ba0-bda27ce2bb3f","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO061169.20180607","NEON.LTR.NIWO061169.20180607.WDY","NEON.DOC.001710vE","Woody material",18.1300,"N",,"csmith@battelleecology.org"
"34cadb18-a418-4efa-86f7-1a5d9fa3be23","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO061169.20180607","NEON.LTR.NIWO061169.20180607.MXT","NEON.DOC.001710vE","Mixed",6.0900,"N",,"csmith@battelleecology.org"
"37ff6811-4383-44fe-9d85-7c472766dfd8","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO064103.20180607","NEON.LTR.NIWO064103.20180607.LVS","NEON.DOC.001710vE","Leaves",0.0100,"N",,"csmith@battelleecology.org"
"cb4bb82c-3160-48c1-ac11-159e0ba9df67","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO064103.20180607","NEON.LTR.NIWO064103.20180607.TWI","NEON.DOC.001710vE","Twigs/branches",0.0200,"N",,"csmith@battelleecology.org"
"7d949f4f-00dc-4296-90fe-17339a290276","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO064103.20180607","NEON.LTR.NIWO064103.20180607.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"csmith@battelleecology.org"
"0bea7987-ff88-414e-9625-7d5684e82618","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO064103.20180607","NEON.LTR.NIWO064103.20180607.MXT","NEON.DOC.001710vE","Mixed",0.4400,"N",,"csmith@battelleecology.org"
"fc4ecca1-89c6-4b76-a88a-c27398b9cc57","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO064103.20180607","NEON.LTR.NIWO064103.20180607.FLR","NEON.DOC.001710vE","Flowers",0.1000,"N",,"csmith@battelleecology.org"
"c881a2d6-648d-4bc2-9866-f0893ffb6422","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO064103.20180607","NEON.LTR.NIWO064103.20180607.SDS","NEON.DOC.001710vE","Seeds",0.1300,"N",,"csmith@battelleecology.org"
"9a485874-cdd6-48c8-bdea-77a747799f07","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO057081.20180607","NEON.LTR.NIWO057081.20180607.NDL","NEON.DOC.001710vE","Needles",11.3900,"N",,"csmith@battelleecology.org"
"4acb2799-b5d5-4605-bf1b-11bff8178203","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO057081.20180607","NEON.LTR.NIWO057081.20180607.OTH","NEON.DOC.001710vE","Other",0.1900,"N",,"csmith@battelleecology.org"
"988b4c38-1e3f-4643-a410-6001e9e60fda","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO057081.20180607","NEON.LTR.NIWO057081.20180607.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"csmith@battelleecology.org"
"3fa731f2-990b-4e79-ad69-c0fa4ff3f4b2","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO057081.20180607","NEON.LTR.NIWO057081.20180607.WDY","NEON.DOC.001710vE","Woody material",3.0300,"N",,"csmith@battelleecology.org"
"4856886b-f3cb-4a46-bc86-759fd1d22f06","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO057081.20180607","NEON.LTR.NIWO057081.20180607.TWI","NEON.DOC.001710vE","Twigs/branches",5.8500,"N",,"csmith@battelleecology.org"
"51b32d77-8f07-4273-bbdb-22c2729a924c","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO057081.20180607","NEON.LTR.NIWO057081.20180607.MXT","NEON.DOC.001710vE","Mixed",4.1200,"N",,"csmith@battelleecology.org"
"70976f3e-30cb-4db6-b671-9f5d53911f9b","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO057081.20180607","NEON.LTR.NIWO057081.20180607.FLR","NEON.DOC.001710vE","Flowers",0.1200,"N",,"csmith@battelleecology.org"
"d450900e-75f2-49b7-8f4a-164bfa4aaabd","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO057081.20180607","NEON.LTR.NIWO057081.20180607.TWI","NEON.DOC.001710vE","Twigs/branches",5.8100,"Y",,"csmith@battelleecology.org"
"33c05840-e602-4d3f-8e76-4a3d6e8927ff","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO057081.20180607","NEON.LTR.NIWO057081.20180607.SDS","NEON.DOC.001710vE","Seeds",0.1700,"N",,"csmith@battelleecology.org"
"74bd48ae-957d-4964-91b6-b9d946e5371e","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO057081.20180607","NEON.LTR.NIWO057081.20180607.WDY","NEON.DOC.001710vE","Woody material",3.0100,"Y",,"csmith@battelleecology.org"
"40453321-68de-45b5-84aa-b93740051ddf","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO040205.20180607","NEON.LTR.NIWO040205.20180607.TWI","NEON.DOC.001710vE","Twigs/branches",0.7700,"Y",,"csmith@battelleecology.org"
"a61860e9-bd8a-4059-bbc2-a0d9551696b0","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO040205.20180607","NEON.LTR.NIWO040205.20180607.FLR","NEON.DOC.001710vE","Flowers",0.3700,"N",,"csmith@battelleecology.org"
"2431b68f-2e9c-4e6c-880e-cf25252cca2b","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO040205.20180607","NEON.LTR.NIWO040205.20180607.WDY","NEON.DOC.001710vE","Woody material",1.2900,"N",,"csmith@battelleecology.org"
"6e4d0b35-ac46-4abd-9948-d6003ed64229","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO040205.20180607","NEON.LTR.NIWO040205.20180607.WDY","NEON.DOC.001710vE","Woody material",1.3000,"Y",,"csmith@battelleecology.org"
"8892b0a3-fbc4-4676-92fb-31d3eb7dfea9","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO040205.20180607","NEON.LTR.NIWO040205.20180607.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"csmith@battelleecology.org"
"63fb43cf-09ae-4510-a9f0-26ec1c06fb6b","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO040205.20180607","NEON.LTR.NIWO040205.20180607.NDL","NEON.DOC.001710vE","Needles",5.6200,"Y",,"csmith@battelleecology.org"
"5f6ce5fd-c3ba-4a22-acd5-4c037149353c","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO040205.20180607","NEON.LTR.NIWO040205.20180607.NDL","NEON.DOC.001710vE","Needles",5.6200,"N",,"csmith@battelleecology.org"
"d2f90c12-8672-4453-8459-8a23b4f2cd7e","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO040205.20180607","NEON.LTR.NIWO040205.20180607.MXT","NEON.DOC.001710vE","Mixed",7.1800,"N",,"csmith@battelleecology.org"
"f8bc3988-dd8d-434f-80a3-554ce2030ee1","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO040205.20180607","NEON.LTR.NIWO040205.20180607.SDS","NEON.DOC.001710vE","Seeds",0.9800,"N",,"csmith@battelleecology.org"
"8ede2dfb-b8e1-4c10-9ce5-9747dc0f1b39","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO040205.20180607","NEON.LTR.NIWO040205.20180607.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"csmith@battelleecology.org"
"acef9f63-fba1-4108-a9c0-83e796cc9773","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO047197.20180607","NEON.LTR.NIWO047197.20180607.NDL","NEON.DOC.001710vE","Needles",1.8900,"Y",,"csmith@battelleecology.org"
"b5b4c092-6a74-4b9e-ba9f-a47aab600093","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO047197.20180607","NEON.LTR.NIWO047197.20180607.LVS","NEON.DOC.001710vE","Leaves",0.2600,"N",,"csmith@battelleecology.org"
"c15c9c03-b572-499a-902d-b3ab01e873ce","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO047197.20180607","NEON.LTR.NIWO047197.20180607.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"csmith@battelleecology.org"
"fc2d5628-384f-4f5e-be3c-7a136805ea4b","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO047197.20180607","NEON.LTR.NIWO047197.20180607.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,"csmith@battelleecology.org"
"d118b3c6-26c6-48f4-88f4-388fb84eecd5","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO047197.20180607","NEON.LTR.NIWO047197.20180607.NDL","NEON.DOC.001710vE","Needles",1.9000,"N",,"csmith@battelleecology.org"
"18283899-bd69-43b0-b235-b07077402efb","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO047197.20180607","NEON.LTR.NIWO047197.20180607.TWI","NEON.DOC.001710vE","Twigs/branches",0.1100,"N",,"csmith@battelleecology.org"
"55c6d793-dbb3-4784-b44b-397b3be8025a","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO047197.20180607","NEON.LTR.NIWO047197.20180607.LVS","NEON.DOC.001710vE","Leaves",0.2600,"Y",,"csmith@battelleecology.org"
"5ebd8117-7dbf-4904-b6eb-0b02cec2a5db","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO047197.20180607","NEON.LTR.NIWO047197.20180607.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"csmith@battelleecology.org"
"b6624081-b09d-4be5-b4be-9a6f85aeaaa2","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO047197.20180607","NEON.LTR.NIWO047197.20180607.SDS","NEON.DOC.001710vE","Seeds",0.0100,"N",,"csmith@battelleecology.org"
"0f29bb50-962a-4e7a-b9ea-aad6f78186f2","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO058101.20180607","NEON.LTR.NIWO058101.20180607.SDS","NEON.DOC.001710vE","Seeds",0.2000,"N",,"csmith@battelleecology.org"
"9ce3092c-ab4a-4578-b2b7-7ec10fed89db","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO058101.20180607","NEON.LTR.NIWO058101.20180607.LVS","NEON.DOC.001710vE","Leaves",0.0100,"N",,"csmith@battelleecology.org"
"8bc56e86-28cf-4299-9c22-334080c55027","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO058101.20180607","NEON.LTR.NIWO058101.20180607.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"csmith@battelleecology.org"
"d78c67e5-1c86-432f-a22d-9537840f4b84","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO058101.20180607","NEON.LTR.NIWO058101.20180607.WDY","NEON.DOC.001710vE","Woody material",0.2000,"N",,"csmith@battelleecology.org"
"ecda8b2b-4141-4fb7-abcb-7f76513a70e3","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO058101.20180607","NEON.LTR.NIWO058101.20180607.NDL","NEON.DOC.001710vE","Needles",1.1800,"N",,"csmith@battelleecology.org"
"12953ee0-abf0-4625-b84b-623fae2144a2","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO058101.20180607","NEON.LTR.NIWO058101.20180607.MXT","NEON.DOC.001710vE","Mixed",0.1800,"N",,"csmith@battelleecology.org"
"721f6332-7181-40ab-b998-a04d2495b600","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO058101.20180607","NEON.LTR.NIWO058101.20180607.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"csmith@battelleecology.org"
"4704038f-2d3a-4d2d-a4a5-67c60e8ed88c","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO058101.20180607","NEON.LTR.NIWO058101.20180607.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"csmith@battelleecology.org"
"d2b5c7ef-9550-4f65-af21-058a241cc1f1","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-06-11","2017-11-20","2018-06-07","2018-06-07T23:00Z","2018-06-11T20:00Z","NEON.LTR.NIWO061169.20180607","NEON.LTR.NIWO061169.20180607.FLR","NEON.DOC.001710vE","Flowers",0.0800,"N",,"csmith@battelleecology.org"
