uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"ca77e083-48c8-425e-8677-b228fd79db02","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO064103.20160616","NEON.LTR.NIWO064103.20160616.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N","no sample to collect","jlinden@field-ops.org"
"eea354db-1701-4910-8297-2a3147a870fc","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO058101.20160616","NEON.LTR.NIWO058101.20160616.SDS","NEON.DOC.001710vE","Seeds",0.0100,"N",,"jlinden@field-ops.org"
"83ce64f8-26d9-48b8-ab06-e1e21391bebf","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO061169.20160616","NEON.LTR.NIWO061169.20160616.NDL","NEON.DOC.001710vE","Needles",15.5400,"Y",,"jlinden@field-ops.org"
"78c2bb20-1752-4cfa-bae5-195c1286180e","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO062050.20160616","NEON.LTR.NIWO062050.20160616.TWI","NEON.DOC.001710vE","Twigs/branches",0.0400,"Y",,"jlinden@field-ops.org"
"a4f646f8-08d4-40be-bec9-1ec1cbb5c2e1","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO058101.20160616","NEON.LTR.NIWO058101.20160616.OTH","NEON.DOC.001710vE","Other",0.0200,"Y",,"jlinden@field-ops.org"
"74bb9ab6-af64-42de-9740-cf669cdba18f","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO061169.20160616","NEON.LTR.NIWO061169.20160616.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N","no sample to collect","jlinden@field-ops.org"
"46d326a8-86e0-46e8-9a2a-1c736918ddbf","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO061169.20160616","NEON.LTR.NIWO061169.20160616.SDS","NEON.DOC.001710vE","Seeds",0.0500,"N",,"jlinden@field-ops.org"
"2189fe41-2641-4211-9d2a-5c1515f894a0","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO061169.20160616","NEON.LTR.NIWO061169.20160616.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N","no sample to collect","jlinden@field-ops.org"
"ebb3dbf5-3fba-46b0-b243-74dc2f8ee5e5","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO064103.20160616","NEON.LTR.NIWO064103.20160616.TWI","NEON.DOC.001710vE","Twigs/branches",1.1500,"Y",,"jlinden@field-ops.org"
"16fe1f0f-6484-4724-8a87-8be28d853bf7","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO061169.20160616","NEON.LTR.NIWO061169.20160616.TWI","NEON.DOC.001710vE","Twigs/branches",1.7900,"N",,"jlinden@field-ops.org"
"0ef0fddf-4cd8-488d-914b-0143f8accd91","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2016-06-22","2015-09-29","2016-06-16","2016-06-17T17:15Z","2016-06-22T22:25Z","NEON.LTR.NIWO057081.20160616","NEON.LTR.NIWO057081.20160616.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N","no sample to collect","jlinden@field-ops.org"
"01e7c956-ce61-4d91-8261-b3658f4abfac","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO047197.20160616","NEON.LTR.NIWO047197.20160616.OTH","NEON.DOC.001710vE","Other",0.4800,"N",,"jlinden@field-ops.org"
"32b65b7c-319d-4def-8322-56cc4ada793c","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO062050.20160616","NEON.LTR.NIWO062050.20160616.FLR","NEON.DOC.001710vE","Flowers",0.0500,"N",,"jlinden@field-ops.org"
"5b705e4e-965e-4b93-bf59-209a4effac5e","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO061169.20160616","NEON.LTR.NIWO061169.20160616.WDY","NEON.DOC.001710vE","Woody material",1.3500,"Y",,"jlinden@field-ops.org"
"a78be78d-627c-4546-ba07-3bfbb8cc4c45","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO058101.20160616","NEON.LTR.NIWO058101.20160616.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N","no sample to collect","jlinden@field-ops.org"
"3e5eaa90-727d-462e-aa9a-be7d09bf3d78","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2016-06-22","2015-09-29","2016-06-16","2016-06-17T17:15Z","2016-06-22T22:25Z","NEON.LTR.NIWO057081.20160616","NEON.LTR.NIWO057081.20160616.FLR","NEON.DOC.001710vE","Flowers",0.1100,"Y",,"jlinden@field-ops.org"
"5137f1b7-e5a9-496c-85dd-a8f522653b88","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO064103.20160616","NEON.LTR.NIWO064103.20160616.WDY","NEON.DOC.001710vE","Woody material",4.1200,"N",,"jlinden@field-ops.org"
"966852ec-23ec-4fd9-97ad-7b28506b911d","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO064103.20160616","NEON.LTR.NIWO064103.20160616.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N","no sample to collect","jlinden@field-ops.org"
"52c21655-8275-4cf7-ace3-4abf4c6f0e3a","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO058101.20160616","NEON.LTR.NIWO058101.20160616.TWI","NEON.DOC.001710vE","Twigs/branches",0.5200,"N",,"jlinden@field-ops.org"
"58a1d81c-e616-4f05-9de6-5847144036e8","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2016-06-22","2015-09-29","2016-06-16","2016-06-16T23:20Z","2016-06-22T22:25Z","NEON.LTR.NIWO062050.20160616","NEON.LTR.NIWO062050.20160616.NDL","NEON.DOC.001710vE","Needles",2.4900,"N",,"jlinden@field-ops.org"
