uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"50766ce9-831f-4013-ae76-71f48a438c4e","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO046155.20180927","NEON.LTR.NIWO046155.20180927.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"szrillo@battelleecology.org"
"eeeb336e-5a86-4e52-9606-035cfbd2ad7e","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO046155.20180927","NEON.LTR.NIWO046155.20180927.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N",,"szrillo@battelleecology.org"
"0e49fc5f-3a71-4691-9f5c-0f005e24b17d","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO062050.20180927","NEON.LTR.NIWO062050.20180927.LVS","NEON.DOC.001710vE","Leaves",0.5300,"N",,"szrillo@battelleecology.org"
"17589ef9-fcb7-4cbb-b990-61eec2fe3d03","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO062050.20180927","NEON.LTR.NIWO062050.20180927.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"szrillo@battelleecology.org"
"17b08456-4a3b-49fd-9e2a-2aece86d7ef5","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO062050.20180927","NEON.LTR.NIWO062050.20180927.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"szrillo@battelleecology.org"
"4f2c5a0e-ba38-4a0c-8b77-47d93809c97e","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO062050.20180927","NEON.LTR.NIWO062050.20180927.LVS","NEON.DOC.001710vE","Leaves",0.5300,"Y",,"szrillo@battelleecology.org"
"ca015ab4-ca83-4ee3-9d23-ef91c23702f0","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO062050.20180927","NEON.LTR.NIWO062050.20180927.NDL","NEON.DOC.001710vE","Needles",1.1300,"N",,"szrillo@battelleecology.org"
"037d81b7-37f7-421f-bb82-b8af69b59a4b","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO062050.20180927","NEON.LTR.NIWO062050.20180927.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"szrillo@battelleecology.org"
"31a122fc-2846-4925-8cd1-ad29a605656e","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO061169.20180927","NEON.LTR.NIWO061169.20180927.WDY","NEON.DOC.001710vE","Woody material",2.8500,"Y",,"szrillo@battelleecology.org"
"432506d1-ad2c-44ab-9d40-939ded294f5b","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO061169.20180927","NEON.LTR.NIWO061169.20180927.MXT","NEON.DOC.001710vE","Mixed",1.8000,"N",,"szrillo@battelleecology.org"
"78d92d36-7d2d-4816-88af-67ee35aa8daf","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO061169.20180927","NEON.LTR.NIWO061169.20180927.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"szrillo@battelleecology.org"
"c8844f0b-ae05-4884-bd5e-5e04427fc256","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO061169.20180927","NEON.LTR.NIWO061169.20180927.NDL","NEON.DOC.001710vE","Needles",26.3100,"N",,"szrillo@battelleecology.org"
"27e8b1e2-553e-477b-a446-0d59d4dfa786","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO061169.20180927","NEON.LTR.NIWO061169.20180927.TWI","NEON.DOC.001710vE","Twigs/branches",0.0050,"N",,"szrillo@battelleecology.org"
"18b252b4-14c9-4fc0-8210-0b7ac38f3d25","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO064103.20180927","NEON.LTR.NIWO064103.20180927.NDL","NEON.DOC.001710vE","Needles",5.3200,"N",,"szrillo@battelleecology.org"
"c8ee743c-41dd-4098-ad99-9dc2818636ae","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO064103.20180927","NEON.LTR.NIWO064103.20180927.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N",,"szrillo@battelleecology.org"
"4dbca41c-ad49-46e1-9e8a-ef2c9b17bcdd","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO057081.20180927","NEON.LTR.NIWO057081.20180927.WDY","NEON.DOC.001710vE","Woody material",0.1500,"Y",,"szrillo@battelleecology.org"
"d9bfb59f-82e4-4a10-b9de-667b4e153755","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO057081.20180927","NEON.LTR.NIWO057081.20180927.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"szrillo@battelleecology.org"
"f3e00be3-8227-4145-a5f2-5323c7b86916","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO057081.20180927","NEON.LTR.NIWO057081.20180927.WDY","NEON.DOC.001710vE","Woody material",0.1400,"N",,"szrillo@battelleecology.org"
"ba0c3846-88af-40a5-8243-38bcced7851d","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO057081.20180927","NEON.LTR.NIWO057081.20180927.NDL","NEON.DOC.001710vE","Needles",14.4000,"N",,"szrillo@battelleecology.org"
"c7a3beae-41e2-4e2a-9637-06a32bdb0517","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO067017.20180927","NEON.LTR.NIWO067017.20180927.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"szrillo@battelleecology.org"
"a2540811-2990-4698-9897-955ad2dad542","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO067017.20180927","NEON.LTR.NIWO067017.20180927.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"szrillo@battelleecology.org"
"3b543a89-887d-481c-a695-e5c8b142e112","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO067017.20180927","NEON.LTR.NIWO067017.20180927.NDL","NEON.DOC.001710vE","Needles",4.0400,"N",,"szrillo@battelleecology.org"
"6b05dca2-1485-479a-91b4-705d64175b8e","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO040205.20180927","NEON.LTR.NIWO040205.20180927.SDS","NEON.DOC.001710vE","Seeds",0.0300,"N",,"szrillo@battelleecology.org"
"635d7635-5278-421e-84c2-8760fa21bf68","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO040205.20180927","NEON.LTR.NIWO040205.20180927.NDL","NEON.DOC.001710vE","Needles",11.1900,"Y",,"szrillo@battelleecology.org"
"5ffb17e8-2345-4edb-8c79-0fe551b95048","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO041059.20180927","NEON.LTR.NIWO041059.20180927.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"szrillo@battelleecology.org"
"33b8df96-16e9-4bb8-93af-a9cc3df3fa3d","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO041059.20180927","NEON.LTR.NIWO041059.20180927.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"szrillo@battelleecology.org"
"00a63616-1010-4f89-a421-b4cbdfa4bc22","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO041059.20180927","NEON.LTR.NIWO041059.20180927.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"szrillo@battelleecology.org"
"dd1f5742-f760-4b67-8c25-33db828f6f5a","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO047197.20180927","NEON.LTR.NIWO047197.20180927.LVS","NEON.DOC.001710vE","Leaves",0.0500,"N",,"szrillo@battelleecology.org"
"9d436c52-0297-403f-bdcb-debdc3ce59f7","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO047197.20180927","NEON.LTR.NIWO047197.20180927.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"szrillo@battelleecology.org"
"0e2fee0b-a5f8-4eec-8a5e-9f0cdc278541","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO047197.20180927","NEON.LTR.NIWO047197.20180927.OTH","NEON.DOC.001710vE","Other",0.0050,"N",,"szrillo@battelleecology.org"
"ce13e0c0-2a16-4f67-ac93-b9dc68461512","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO047197.20180927","NEON.LTR.NIWO047197.20180927.NDL","NEON.DOC.001710vE","Needles",0.1500,"N",,"szrillo@battelleecology.org"
"6a2023e6-815b-40c0-91c1-de845c5e70b5","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO047197.20180927","NEON.LTR.NIWO047197.20180927.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,"szrillo@battelleecology.org"
"2ea171f2-934c-4f50-a812-b7cd579ad0d8","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO051045.20180927","NEON.LTR.NIWO051045.20180927.NDL","NEON.DOC.001710vE","Needles",4.9200,"Y",,"szrillo@battelleecology.org"
"25989f7a-178d-4a18-b8bc-261a2336f1ac","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO051045.20180927","NEON.LTR.NIWO051045.20180927.TWI","NEON.DOC.001710vE","Twigs/branches",0.0050,"N",,"szrillo@battelleecology.org"
"1f9e742a-e51c-4d2c-bb1a-016374c2ab94","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO051045.20180927","NEON.LTR.NIWO051045.20180927.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"szrillo@battelleecology.org"
"1b29e9fc-40b1-4576-97e0-d83a1970b145","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO051045.20180927","NEON.LTR.NIWO051045.20180927.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,"szrillo@battelleecology.org"
"254387d4-0579-4190-bd55-3b769b208cca","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO058101.20180927","NEON.LTR.NIWO058101.20180927.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"szrillo@battelleecology.org"
"4da6eadb-82b7-47d7-9af1-a10d73e0d463","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO063062.20180927","NEON.LTR.NIWO063062.20180927.NDL","NEON.DOC.001710vE","Needles",0.3800,"N",,"szrillo@battelleecology.org"
"ad8e608b-fcd3-406d-9122-43de588327eb","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO063062.20180927","NEON.LTR.NIWO063062.20180927.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"szrillo@battelleecology.org"
"f1c901d7-8478-4670-b584-1451dd60aa2e","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO063062.20180927","NEON.LTR.NIWO063062.20180927.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"szrillo@battelleecology.org"
"13ec3926-2e57-4ca0-89a0-03b5013d7945","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO063062.20180927","NEON.LTR.NIWO063062.20180927.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,"szrillo@battelleecology.org"
"f300c901-7163-4c82-8186-fd7d1d76530f","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO063062.20180927","NEON.LTR.NIWO063062.20180927.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"szrillo@battelleecology.org"
"b6b20d98-0513-49b5-bd1b-0d6225c8de71","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO046155.20180927","NEON.LTR.NIWO046155.20180927.TWI","NEON.DOC.001710vE","Twigs/branches",0.2900,"N",,"szrillo@battelleecology.org"
"3779bfb2-1d00-40be-9095-92e2fd9cb70c","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO046155.20180927","NEON.LTR.NIWO046155.20180927.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"szrillo@battelleecology.org"
"7f78cf4d-64aa-4f7f-bbf9-94c08f477e15","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO046155.20180927","NEON.LTR.NIWO046155.20180927.TWI","NEON.DOC.001710vE","Twigs/branches",0.2600,"Y",,"szrillo@battelleecology.org"
"52b32a1a-8057-4a3b-9eaf-c55dc2956185","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO062050.20180927","NEON.LTR.NIWO062050.20180927.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,"szrillo@battelleecology.org"
"71558733-383a-4661-a439-efa61e9baea7","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO062050.20180927","NEON.LTR.NIWO062050.20180927.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"szrillo@battelleecology.org"
"2c1b169e-0735-4ddd-b1f9-9da76cdd67ac","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO061169.20180927","NEON.LTR.NIWO061169.20180927.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"szrillo@battelleecology.org"
"4ac092a6-5a7d-4c3b-a7d8-179240b6d591","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO061169.20180927","NEON.LTR.NIWO061169.20180927.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"szrillo@battelleecology.org"
"e3ddbd78-4ce9-474f-83ed-e9ff1470d661","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO061169.20180927","NEON.LTR.NIWO061169.20180927.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"szrillo@battelleecology.org"
"f9166dfb-ac06-424b-a2e0-d78290a988e3","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO061169.20180927","NEON.LTR.NIWO061169.20180927.WDY","NEON.DOC.001710vE","Woody material",2.8500,"N",,"szrillo@battelleecology.org"
"91139e66-bc67-4911-bdff-ba94d8d13a42","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO064103.20180927","NEON.LTR.NIWO064103.20180927.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"szrillo@battelleecology.org"
"eb8c798d-be0c-4bbf-b818-ba1b481f930f","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO064103.20180927","NEON.LTR.NIWO064103.20180927.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"szrillo@battelleecology.org"
"c935397a-4c14-4025-8504-f08c65bb908b","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO064103.20180927","NEON.LTR.NIWO064103.20180927.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"szrillo@battelleecology.org"
"ded8d4ee-9b35-4091-8e23-6fcd485e5df9","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO064103.20180927","NEON.LTR.NIWO064103.20180927.FLR","NEON.DOC.001710vE","Flowers",0.0050,"Y",,"szrillo@battelleecology.org"
"1fbea0d4-4c57-4779-87b2-90118069dcd0","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO064103.20180927","NEON.LTR.NIWO064103.20180927.SDS","NEON.DOC.001710vE","Seeds",0.0050,"Y",,"szrillo@battelleecology.org"
"a930b7a4-c859-4fa7-96ca-0e3bd35db704","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO064103.20180927","NEON.LTR.NIWO064103.20180927.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"szrillo@battelleecology.org"
"706527f3-b2a0-40db-94c2-808098817b83","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO064103.20180927","NEON.LTR.NIWO064103.20180927.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"szrillo@battelleecology.org"
"11f465eb-eb73-43a0-9d56-a847b975c043","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-07-23","2018-08-30","2018-09-27","2018-09-27T22:50Z","2018-10-01T14:30Z","NEON.LTR.NIWO057081.20180927","NEON.LTR.NIWO057081.20180927.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"szrillo@battelleecology.org"
