uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"9a0fc521-d701-4539-8f96-42c6a45482ec","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO064103.20181025","NEON.LTR.NIWO064103.20181025.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"Atworek@battelleecology.org"
"a90eba40-ede5-4d75-9953-0b36c117a3dc","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO064103.20181025","NEON.LTR.NIWO064103.20181025.FLR","NEON.DOC.001710vE","Flowers",0.0200,"N",,"Atworek@battelleecology.org"
"00d0a173-33de-48cc-900f-dd2e1c858ed3","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO064103.20181025","NEON.LTR.NIWO064103.20181025.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"Atworek@battelleecology.org"
"cea084e1-9399-49c2-b1ac-322ccb07e07b","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO064103.20181025","NEON.LTR.NIWO064103.20181025.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"Atworek@battelleecology.org"
"221d5c7f-16b0-4463-bb51-20d920b648a7","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO057081.20181025","NEON.LTR.NIWO057081.20181025.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"Atworek@battelleecology.org"
"91e63196-caab-4c27-b6b9-dec82107e6f2","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO057081.20181025","NEON.LTR.NIWO057081.20181025.MXT","NEON.DOC.001710vE","Mixed",0.2800,"N",,"Atworek@battelleecology.org"
"148a3194-c00a-4f52-9a21-adf863d0de4d","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO057081.20181025","NEON.LTR.NIWO057081.20181025.WDY","NEON.DOC.001710vE","Woody material",0.1200,"N",,"Atworek@battelleecology.org"
"4eada21a-cbe8-4943-81fa-048e61450df4","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO057081.20181025","NEON.LTR.NIWO057081.20181025.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"Atworek@battelleecology.org"
"c1b17f54-9047-41d2-a387-0fbe1a73303b","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO057081.20181025","NEON.LTR.NIWO057081.20181025.NDL","NEON.DOC.001710vE","Needles",8.8100,"N",,"Atworek@battelleecology.org"
"9ab46a66-c30c-4657-abd3-203027227aa8","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO057081.20181025","NEON.LTR.NIWO057081.20181025.WDY","NEON.DOC.001710vE","Woody material",0.1200,"Y",,"Atworek@battelleecology.org"
"e9719074-8b98-4683-80aa-64c7a0eb5f06","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO067017.20181025","NEON.LTR.NIWO067017.20181025.NDL","NEON.DOC.001710vE","Needles",2.7800,"N",,"Atworek@battelleecology.org"
"447a069b-7658-4bb8-830a-1a83ab7661fb","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO067017.20181025","NEON.LTR.NIWO067017.20181025.SDS","NEON.DOC.001710vE","Seeds",0.0050,"Y",,"Atworek@battelleecology.org"
"c0b60991-023f-4748-8899-b1ec37ec1957","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO067017.20181025","NEON.LTR.NIWO067017.20181025.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"Atworek@battelleecology.org"
"411e1243-fa47-4b12-9cad-f077b9a40deb","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO067017.20181025","NEON.LTR.NIWO067017.20181025.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"Atworek@battelleecology.org"
"5a0396df-f9a2-43df-9563-8d60cb4cf24b","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO067017.20181025","NEON.LTR.NIWO067017.20181025.WDY","NEON.DOC.001710vE","Woody material",0.0200,"N",,"Atworek@battelleecology.org"
"dbde6e8e-52b2-454f-85da-4a3a920e0ece","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO067017.20181025","NEON.LTR.NIWO067017.20181025.TWI","NEON.DOC.001710vE","Twigs/branches",0.0050,"Y",,"Atworek@battelleecology.org"
"2c0811c0-1456-4ee5-9483-6e4135a944f0","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO040205.20181025","NEON.LTR.NIWO040205.20181025.FLR","NEON.DOC.001710vE","Flowers",0.0050,"Y",,"Atworek@battelleecology.org"
"cf033148-26f8-4044-88ed-0d12c0ff12ee","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO040205.20181025","NEON.LTR.NIWO040205.20181025.NDL","NEON.DOC.001710vE","Needles",6.3900,"N",,"Atworek@battelleecology.org"
"653059d1-05d8-4477-af64-0bdda63ad27d","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO040205.20181025","NEON.LTR.NIWO040205.20181025.WDY","NEON.DOC.001710vE","Woody material",0.2300,"N",,"Atworek@battelleecology.org"
"6a65ecca-e8c6-458c-be50-65867710eaa2","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO040205.20181025","NEON.LTR.NIWO040205.20181025.MXT","NEON.DOC.001710vE","Mixed",1.1000,"N",,"Atworek@battelleecology.org"
"fba801eb-9605-4c9c-a6ba-75d65c14808a","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO040205.20181025","NEON.LTR.NIWO040205.20181025.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"Atworek@battelleecology.org"
"960a7fe1-e847-4c9e-88ad-914674783936","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO041059.20181025","NEON.LTR.NIWO041059.20181025.TWI","NEON.DOC.001710vE","Twigs/branches",0.5000,"N",,"Atworek@battelleecology.org"
"e58e3af8-40b8-4c61-8975-8e0765ef1388","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO041059.20181025","NEON.LTR.NIWO041059.20181025.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"Atworek@battelleecology.org"
"57950147-1c5a-444f-b721-f5df705a505a","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO041059.20181025","NEON.LTR.NIWO041059.20181025.LVS","NEON.DOC.001710vE","Leaves",0.0700,"N",,"Atworek@battelleecology.org"
"8c081806-247d-4af2-9c59-a36c4bb22b68","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO051045.20181025","NEON.LTR.NIWO051045.20181025.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"Atworek@battelleecology.org"
"04343e0e-9698-4c93-97d5-090a6b46f897","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO051045.20181025","NEON.LTR.NIWO051045.20181025.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"Atworek@battelleecology.org"
"c829a193-e67b-46db-9ac3-66ad1cf24eeb","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO051045.20181025","NEON.LTR.NIWO051045.20181025.OTH","NEON.DOC.001710vE","Other",0.0400,"N",,"Atworek@battelleecology.org"
"27ddd68c-cb0e-41e1-8196-f9cf63bdba39","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO051045.20181025","NEON.LTR.NIWO051045.20181025.NDL","NEON.DOC.001710vE","Needles",2.7600,"Y",,"Atworek@battelleecology.org"
"e0c6f3b8-e0db-438f-b4ad-8baa4805df26","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO051045.20181025","NEON.LTR.NIWO051045.20181025.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"Atworek@battelleecology.org"
"ff4609eb-0525-425d-a6b4-b36250a57ea7","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO058101.20181025","NEON.LTR.NIWO058101.20181025.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"Atworek@battelleecology.org"
"ecf58cb3-938d-4bc0-b832-0ab27e7abb14","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO061169.20181025","NEON.LTR.NIWO061169.20181025.OTH","NEON.DOC.001710vE","Other",0.0600,"N",,"Atworek@battelleecology.org"
"979cf302-abb9-4bc4-9859-67bf54dd92e0","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO061169.20181025","NEON.LTR.NIWO061169.20181025.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"Atworek@battelleecology.org"
"ec6a63b2-3a3d-44f5-8cbf-873e479cd016","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO061169.20181025","NEON.LTR.NIWO061169.20181025.WDY","NEON.DOC.001710vE","Woody material",1.7300,"N",,"Atworek@battelleecology.org"
"4f998d5d-9eb8-4935-8030-520925d5347c","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO061169.20181025","NEON.LTR.NIWO061169.20181025.WDY","NEON.DOC.001710vE","Woody material",1.7500,"Y",,"Atworek@battelleecology.org"
"dbabb113-46d3-4649-a0c1-3ab311cd5be0","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO061169.20181025","NEON.LTR.NIWO061169.20181025.NDL","NEON.DOC.001710vE","Needles",9.0000,"Y",,"Atworek@battelleecology.org"
"4898048e-ca7c-4684-bdc1-e04b6fd50e42","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO061169.20181025","NEON.LTR.NIWO061169.20181025.TWI","NEON.DOC.001710vE","Twigs/branches",0.2400,"N",,"Atworek@battelleecology.org"
"899d6dac-0e7c-41fe-aa5d-c50bc8afb215","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO064103.20181025","NEON.LTR.NIWO064103.20181025.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"Atworek@battelleecology.org"
"cbc95d83-58ca-4adb-a8ac-bd4be3c6b2fd","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO064103.20181025","NEON.LTR.NIWO064103.20181025.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,"Atworek@battelleecology.org"
"7e6c19bf-91c7-48ff-9729-bee4bf933d78","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO057081.20181025","NEON.LTR.NIWO057081.20181025.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"Atworek@battelleecology.org"
"9be74e99-a937-4a47-bfad-f2753f6213a0","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO057081.20181025","NEON.LTR.NIWO057081.20181025.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"Atworek@battelleecology.org"
"8b05edcf-fcb2-43c1-85af-74dd8dc34c7e","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO057081.20181025","NEON.LTR.NIWO057081.20181025.TWI","NEON.DOC.001710vE","Twigs/branches",0.6300,"N",,"Atworek@battelleecology.org"
"efad91a0-2cdb-4e18-b753-dac32f0561df","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO067017.20181025","NEON.LTR.NIWO067017.20181025.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"Atworek@battelleecology.org"
"3eda2c44-1cfe-427e-a0c9-41051862c9dc","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO067017.20181025","NEON.LTR.NIWO067017.20181025.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"Atworek@battelleecology.org"
"a90bfa01-780c-4e5f-8820-98becad2c9bd","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO067017.20181025","NEON.LTR.NIWO067017.20181025.TWI","NEON.DOC.001710vE","Twigs/branches",0.0050,"N",,"Atworek@battelleecology.org"
"fd7f8100-94c2-46f2-a890-39cb8a30c853","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO040205.20181025","NEON.LTR.NIWO040205.20181025.WDY","NEON.DOC.001710vE","Woody material",0.2400,"Y",,"Atworek@battelleecology.org"
"1e1ef4fa-ae1d-4e34-a272-e821f7d3252a","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO040205.20181025","NEON.LTR.NIWO040205.20181025.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"Atworek@battelleecology.org"
"606c4a83-86c2-423c-be92-3f9a0233dac3","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO040205.20181025","NEON.LTR.NIWO040205.20181025.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"Atworek@battelleecology.org"
"59a9898a-d1a7-4c2c-9abc-09062fc71b98","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO040205.20181025","NEON.LTR.NIWO040205.20181025.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"Atworek@battelleecology.org"
"078a5bc2-db00-4096-af0e-960e3fe372c2","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO040205.20181025","NEON.LTR.NIWO040205.20181025.OTH","NEON.DOC.001710vE","Other",0.1000,"N",,"Atworek@battelleecology.org"
"68c4c373-55f9-4c94-90b9-f48af9907e02","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO040205.20181025","NEON.LTR.NIWO040205.20181025.MXT","NEON.DOC.001710vE","Mixed",1.1000,"Y",,"Atworek@battelleecology.org"
"4edb7514-7d1e-464c-bf4e-8edb11e8f94f","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO041059.20181025","NEON.LTR.NIWO041059.20181025.WDY","NEON.DOC.001710vE","Woody material",0.0400,"Y",,"Atworek@battelleecology.org"
"34f1e7da-00ec-4195-9513-d371182cd619","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO041059.20181025","NEON.LTR.NIWO041059.20181025.OTH","NEON.DOC.001710vE","Other",0.1800,"N",,"Atworek@battelleecology.org"
"0f8dfc4f-77e9-43cd-8036-8bb33b4d09e1","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO041059.20181025","NEON.LTR.NIWO041059.20181025.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"Atworek@battelleecology.org"
"6adcc506-a0c5-4ab8-828f-b0f6368d33f4","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO041059.20181025","NEON.LTR.NIWO041059.20181025.NDL","NEON.DOC.001710vE","Needles",9.1900,"N",,"Atworek@battelleecology.org"
"6db6a135-dd88-4bae-a3e6-ec07fca2b4a5","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO041059.20181025","NEON.LTR.NIWO041059.20181025.NDL","NEON.DOC.001710vE","Needles",9.2000,"Y",,"Atworek@battelleecology.org"
"bce13128-e43a-4be7-945a-2db175e49137","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO041059.20181025","NEON.LTR.NIWO041059.20181025.WDY","NEON.DOC.001710vE","Woody material",0.0200,"N",,"Atworek@battelleecology.org"
"0ee20073-cd16-4320-9394-d509713f4a89","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO051045.20181025","NEON.LTR.NIWO051045.20181025.NDL","NEON.DOC.001710vE","Needles",2.7500,"N",,"Atworek@battelleecology.org"
"0d84f12d-da95-4317-ba6a-b8d73fc62afc","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO051045.20181025","NEON.LTR.NIWO051045.20181025.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N",,"Atworek@battelleecology.org"
"0c3c940f-db67-4a7d-90dc-214ac13b760a","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-10-31","2018-09-27","2018-10-25","2018-10-26T19:30Z","2018-10-31T16:15Z","NEON.LTR.NIWO051045.20181025","NEON.LTR.NIWO051045.20181025.TWI","NEON.DOC.001710vE","Twigs/branches",0.3700,"Y",,"Atworek@battelleecology.org"
