uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"6757c0d7-b632-49f7-b700-41746b657a26","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO041059.20171012","NEON.LTR.NIWO041059.20171012.NDL","NEON.DOC.001710vE","Needles",21.5700,"Y",,"Atworek@battelleecology.org"
"d11fe4da-c186-4983-8032-b7f69c2acd32","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO041059.20171012","NEON.LTR.NIWO041059.20171012.SDS","NEON.DOC.001710vE","Seeds",0.0800,"N",,"Atworek@battelleecology.org"
"03805de2-261c-4f3d-bd31-2f3abba03f57","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO051045.20171012","NEON.LTR.NIWO051045.20171012.NDL","NEON.DOC.001710vE","Needles",1.2900,"N",,"Atworek@battelleecology.org"
"85fff1c3-256a-4033-952c-ef2ed592b28a","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO063062.20171012","NEON.LTR.NIWO063062.20171012.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"Atworek@battelleecology.org"
"a79026d3-729b-44ea-92b3-fb5da76b4bb8","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO063062.20171012","NEON.LTR.NIWO063062.20171012.WDY","NEON.DOC.001710vE","Woody material",2.5200,"N",,"Atworek@battelleecology.org"
"0bc53274-e44a-45ae-b86e-5cc51d79344a","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO063062.20171012","NEON.LTR.NIWO063062.20171012.NDL","NEON.DOC.001710vE","Needles",7.0100,"N",,"Atworek@battelleecology.org"
"37eea09f-6a68-469e-b8b7-fd4f6e59cab3","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-19T05:00Z","NEON.LTR.NIWO062050.20171012","NEON.LTR.NIWO062050.20171012.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"Atworek@battelleecology.org"
"cb90dc5c-8a0d-4574-ad92-af9e78cfa29a","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-19T05:00Z","NEON.LTR.NIWO062050.20171012","NEON.LTR.NIWO062050.20171012.NDL","NEON.DOC.001710vE","Needles",3.2500,"N",,"Atworek@battelleecology.org"
"8bd0e5a8-c67e-48f7-b460-fce32971f732","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-19T05:00Z","NEON.LTR.NIWO062050.20171012","NEON.LTR.NIWO062050.20171012.LVS","NEON.DOC.001710vE","Leaves",0.1500,"N",,"Atworek@battelleecology.org"
"d626b6d7-de13-474b-96b6-52c356c3663d","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-19T05:00Z","NEON.LTR.NIWO062050.20171012","NEON.LTR.NIWO062050.20171012.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"Atworek@battelleecology.org"
"b2e9a9cb-eb37-41e6-93a2-427f845a3e73","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-19T05:00Z","NEON.LTR.NIWO062050.20171012","NEON.LTR.NIWO062050.20171012.OTH","NEON.DOC.001710vE","Other",0.0800,"N",,"Atworek@battelleecology.org"
"6e0628df-75bb-4ebb-9133-48c2ba4f5bce","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO057081.20171012","NEON.LTR.NIWO057081.20171012.SDS","NEON.DOC.001710vE","Seeds",0.1100,"N",,"Atworek@battelleecology.org"
"9a331e55-958b-4b13-9c75-a16db8f04d8f","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO064103.20171012","NEON.LTR.NIWO064103.20171012.TWI","NEON.DOC.001710vE","Twigs/branches",0.0700,"N",,"Atworek@battelleecology.org"
"b61b6034-bb7f-45a2-9743-6186254d4895","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO064103.20171012","NEON.LTR.NIWO064103.20171012.WDY","NEON.DOC.001710vE","Woody material",0.0300,"N",,"Atworek@battelleecology.org"
"ce1c0867-28ef-47fd-9909-01a08dc12779","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO057081.20171012","NEON.LTR.NIWO057081.20171012.FLR","NEON.DOC.001710vE","Flowers",0.6600,"N",,"Atworek@battelleecology.org"
"e74f70ed-1693-4d35-bc6d-7c9bb1668d30","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO057081.20171012","NEON.LTR.NIWO057081.20171012.OTH","NEON.DOC.001710vE","Other",0.0300,"N",,"Atworek@battelleecology.org"
"7c5a1a0f-f13c-44f5-99f7-412a6d2291db","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO057081.20171012","NEON.LTR.NIWO057081.20171012.NDL","NEON.DOC.001710vE","Needles",34.5800,"Y",,"Atworek@battelleecology.org"
"937dd1a5-c8fe-409b-a81b-6b3db4894c3a","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO057081.20171012","NEON.LTR.NIWO057081.20171012.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"Atworek@battelleecology.org"
"9a6d4347-9e44-4480-acca-35c4d9f13a76","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO057081.20171012","NEON.LTR.NIWO057081.20171012.TWI","NEON.DOC.001710vE","Twigs/branches",1.6400,"Y",,"Atworek@battelleecology.org"
"6c2312d6-aae0-4066-b835-e157334fffa6","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO067017.20171012","NEON.LTR.NIWO067017.20171012.TWI","NEON.DOC.001710vE","Twigs/branches",0.3400,"N",,"Atworek@battelleecology.org"
"6b9c5737-c8d6-4988-9127-d0c035e8b83d","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO067017.20171012","NEON.LTR.NIWO067017.20171012.LVS","NEON.DOC.001710vE","Leaves",0.0200,"N",,"Atworek@battelleecology.org"
"6ce1e8ae-4256-465c-b88e-f5411f1320b8","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO067017.20171012","NEON.LTR.NIWO067017.20171012.OTH","NEON.DOC.001710vE","Other",0.0900,"N",,"Atworek@battelleecology.org"
"f4fc4492-1ec9-408c-8f95-b0e1a0ee7adc","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO067017.20171012","NEON.LTR.NIWO067017.20171012.NDL","NEON.DOC.001710vE","Needles",4.1500,"N",,"Atworek@battelleecology.org"
"2dcb6dc6-aabc-4762-88cc-72bdc13fadae","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO067017.20171012","NEON.LTR.NIWO067017.20171012.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"Atworek@battelleecology.org"
"883dbc18-b69e-4b44-bb5d-511b2f374edc","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO040205.20171012","NEON.LTR.NIWO040205.20171012.WDY","NEON.DOC.001710vE","Woody material",2.9000,"Y",,"Atworek@battelleecology.org"
"adbe404b-96bb-442b-8f12-c5281e391650","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO040205.20171012","NEON.LTR.NIWO040205.20171012.TWI","NEON.DOC.001710vE","Twigs/branches",1.9300,"Y",,"Atworek@battelleecology.org"
"79edda34-d20c-41c4-a2f9-098aef7d6f32","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO040205.20171012","NEON.LTR.NIWO040205.20171012.NDL","NEON.DOC.001710vE","Needles",14.5100,"Y",,"Atworek@battelleecology.org"
"c04e3431-b63c-4f09-8636-173277107578","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO041059.20171012","NEON.LTR.NIWO041059.20171012.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"Atworek@battelleecology.org"
"a7585ee0-0075-4fdf-9e27-dca24d29a4cb","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO041059.20171012","NEON.LTR.NIWO041059.20171012.TWI","NEON.DOC.001710vE","Twigs/branches",2.7400,"Y",,"Atworek@battelleecology.org"
"614ed509-3855-4d0c-b17a-536fb55a059f","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO051045.20171012","NEON.LTR.NIWO051045.20171012.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"Atworek@battelleecology.org"
"c011bd59-e721-4ea2-8844-b7af50ddbdfb","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO051045.20171012","NEON.LTR.NIWO051045.20171012.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"Atworek@battelleecology.org"
"ab622599-6f02-4f55-8ebd-dfdbe96db476","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO051045.20171012","NEON.LTR.NIWO051045.20171012.OTH","NEON.DOC.001710vE","Other",0.0700,"N",,"Atworek@battelleecology.org"
"3bd48413-f4e0-4db8-8df9-19c8f865d28c","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO058101.20171012","NEON.LTR.NIWO058101.20171012.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"Atworek@battelleecology.org"
"99cc4e1d-fbc3-47ba-a21e-161232f3c5ea","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO058101.20171012","NEON.LTR.NIWO058101.20171012.SDS","NEON.DOC.001710vE","Seeds",0.1700,"N",,"Atworek@battelleecology.org"
"03ef60c3-0e17-4cf3-896e-b2438e5b64ea","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO058101.20171012","NEON.LTR.NIWO058101.20171012.OTH","NEON.DOC.001710vE","Other",0.0500,"N",,"Atworek@battelleecology.org"
"0be3f8c3-0c61-4d3e-9255-2d17ac8d7a46","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO058101.20171012","NEON.LTR.NIWO058101.20171012.NDL","NEON.DOC.001710vE","Needles",6.8100,"N",,"Atworek@battelleecology.org"
"c9c6fd8f-005f-4f45-9860-519bbcb77f76","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO058101.20171012","NEON.LTR.NIWO058101.20171012.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"Atworek@battelleecology.org"
"aa6aff73-6042-40b3-8713-c9013c26ef4e","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO063062.20171012","NEON.LTR.NIWO063062.20171012.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"Atworek@battelleecology.org"
"decbc41b-0023-4596-86b8-0f24f34e4514","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO058101.20171012","NEON.LTR.NIWO058101.20171012.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N",,"Atworek@battelleecology.org"
"d9583be5-f09f-4f76-b6f8-3b71b749414f","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO063062.20171012","NEON.LTR.NIWO063062.20171012.TWI","NEON.DOC.001710vE","Twigs/branches",0.1500,"N",,"Atworek@battelleecology.org"
"3ec48012-4e38-4029-b49d-fb11273c64e8","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO046155.20171012","NEON.LTR.NIWO046155.20171012.FLR","NEON.DOC.001710vE","Flowers",0.0300,"N",,"Atworek@battelleecology.org"
"4b306240-0b8c-44c2-8df0-4e4d9c4806ea","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO046155.20171012","NEON.LTR.NIWO046155.20171012.SDS","NEON.DOC.001710vE","Seeds",0.2000,"N",,"Atworek@battelleecology.org"
"4fa76f5b-ca48-4525-b570-b9c87f204361","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO046155.20171012","NEON.LTR.NIWO046155.20171012.NDL","NEON.DOC.001710vE","Needles",11.7900,"Y",,"Atworek@battelleecology.org"
"53026989-b01a-4b34-a9ec-8ecf53a9ef2f","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO046155.20171012","NEON.LTR.NIWO046155.20171012.OTH","NEON.DOC.001710vE","Other",0.2000,"N",,"Atworek@battelleecology.org"
"5a6d2136-e511-403b-83e6-59f45171c3dd","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO046155.20171012","NEON.LTR.NIWO046155.20171012.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"Atworek@battelleecology.org"
"1b3c6ba4-8ed5-4cbb-b64d-b9173b601ef9","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO061169.20171012","NEON.LTR.NIWO061169.20171012.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"Atworek@battelleecology.org"
"e8594395-3e14-4f54-b755-36c17ed9b1b3","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO064103.20171012","NEON.LTR.NIWO064103.20171012.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"Atworek@battelleecology.org"
"11dcd58b-9c39-4d5c-b3a8-7e7b5046551d","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO064103.20171012","NEON.LTR.NIWO064103.20171012.MXT","NEON.DOC.001710vE","Mixed",0.4700,"N",,"Atworek@battelleecology.org"
"f2317629-a041-453b-9f4b-cef60e65993a","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO064103.20171012","NEON.LTR.NIWO064103.20171012.FLR","NEON.DOC.001710vE","Flowers",0.1200,"N",,"Atworek@battelleecology.org"
"068205aa-6403-4c0a-9a31-557fc285dc97","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO057081.20171012","NEON.LTR.NIWO057081.20171012.MXT","NEON.DOC.001710vE","Mixed",1.1600,"N",,"Atworek@battelleecology.org"
"e972a422-eb67-46a8-b8dc-d70a1fd1b1bb","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO057081.20171012","NEON.LTR.NIWO057081.20171012.WDY","NEON.DOC.001710vE","Woody material",0.8400,"Y",,"Atworek@battelleecology.org"
"761f1721-5419-47ab-9302-439ac3c37360","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO040205.20171012","NEON.LTR.NIWO040205.20171012.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"Atworek@battelleecology.org"
"4278f123-127a-4f48-a266-722ce268fa5c","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO040205.20171012","NEON.LTR.NIWO040205.20171012.FLR","NEON.DOC.001710vE","Flowers",0.9600,"N",,"Atworek@battelleecology.org"
"c224eaa1-5d6d-4622-b01b-fdc0d546feea","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO041059.20171012","NEON.LTR.NIWO041059.20171012.WDY","NEON.DOC.001710vE","Woody material",0.3500,"Y",,"Atworek@battelleecology.org"
"e716dd1b-82f3-4abd-985a-e69b7a28fddc","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2017-10-18","2017-08-31","2017-10-12","2017-10-13T21:00Z","2017-10-18T17:00Z","NEON.LTR.NIWO041059.20171012","NEON.LTR.NIWO041059.20171012.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"Atworek@battelleecology.org"
